,F1-M,F1-D,F2a-M,F2b-M,F3-M,F4-M,F,A1-D,A1-M,A1.2,A2-M,A,I1-D,I1-M,I2,I3-D,I,R1.1,R1.2,R1.3-D,R,FAIR,R1.3-M
F1-M,"nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]"
F1-D,"nan  CI=[nan, nan]","1.00 *** CI=[nan, nan]","nan  CI=[nan, nan]","0.34 *** CI=[0.20, 0.45]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","0.40 *** CI=[0.25, 0.52]","0.29 *** CI=[0.19, 0.39]","nan  CI=[nan, nan]","0.74 *** CI=[0.53, 0.90]","nan  CI=[nan, nan]","0.42 *** CI=[0.27, 0.54]","nan  CI=[nan, nan]","0.57 *** CI=[0.26, 0.80]","0.12  CI=[nan, nan]","0.03  CI=[nan, nan]","0.51 *** CI=[0.26, 0.74]","0.17 * CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","0.31 *** CI=[nan, nan]","0.38 *** CI=[0.24, 0.49]","0.57 *** CI=[nan, nan]"
F2a-M,"nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]"
F2b-M,"nan  CI=[nan, nan]","0.34 *** CI=[0.20, 0.45]","nan  CI=[nan, nan]","1.00 *** CI=[1.00, 1.00]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","1.00 *** CI=[0.99, 1.00]","0.54 *** CI=[0.39, 0.67]","nan  CI=[nan, nan]","0.46 *** CI=[0.34, 0.57]","nan  CI=[nan, nan]","0.58 *** CI=[0.45, 0.71]","nan  CI=[nan, nan]","0.49 *** CI=[0.36, 0.59]","0.32 *** CI=[nan, nan]","0.19 * CI=[nan, nan]","0.51 *** CI=[0.39, 0.62]","0.68 *** CI=[0.58, 0.75]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","0.73 *** CI=[0.64, 0.82]","0.92 *** CI=[0.88, 0.95]","0.49 *** CI=[0.36, 0.59]"
F3-M,"nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]"
F4-M,"nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]"
F,"nan  CI=[nan, nan]","0.40 *** CI=[0.25, 0.52]","nan  CI=[nan, nan]","1.00 *** CI=[0.99, 1.00]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","1.00 *** CI=[1.00, 1.00]","0.54 *** CI=[0.41, 0.67]","nan  CI=[nan, nan]","0.50 *** CI=[0.37, 0.60]","nan  CI=[nan, nan]","0.59 *** CI=[0.45, 0.72]","nan  CI=[nan, nan]","0.49 *** CI=[0.35, 0.59]","0.30 *** CI=[nan, nan]","0.19 * CI=[nan, nan]","0.52 *** CI=[0.39, 0.62]","0.66 *** CI=[0.56, 0.76]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","0.72 *** CI=[0.63, 0.81]","0.93 *** CI=[0.88, 0.95]","0.49 *** CI=[0.37, 0.59]"
A1-D,"nan  CI=[nan, nan]","0.29 *** CI=[0.19, 0.39]","nan  CI=[nan, nan]","0.54 *** CI=[0.39, 0.67]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","0.54 *** CI=[0.41, 0.67]","1.00 *** CI=[1.00, 1.00]","nan  CI=[nan, nan]","0.40 *** CI=[0.29, 0.50]","nan  CI=[nan, nan]","0.98 *** CI=[0.97, 0.99]","nan  CI=[nan, nan]","0.38 *** CI=[0.27, 0.48]","0.23 ** CI=[nan, nan]","0.02  CI=[nan, nan]","0.35 *** CI=[0.20, 0.47]","0.26 ** CI=[0.10, 0.40]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","0.34 *** CI=[0.18, 0.48]","0.71 *** CI=[0.62, 0.78]","0.38 *** CI=[0.27, 0.48]"
A1-M,"nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]"
A1.2,"nan  CI=[nan, nan]","0.74 *** CI=[0.53, 0.90]","nan  CI=[nan, nan]","0.46 *** CI=[0.34, 0.57]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","0.50 *** CI=[0.37, 0.60]","0.40 *** CI=[0.29, 0.50]","nan  CI=[nan, nan]","1.00 *** CI=[1.00, 1.00]","nan  CI=[nan, nan]","0.57 *** CI=[0.43, 0.68]","nan  CI=[nan, nan]","0.72 *** CI=[0.48, 0.90]","0.20 * CI=[nan, nan]","0.04  CI=[nan, nan]","0.64 *** CI=[0.40, 0.83]","0.26 ** CI=[0.13, 0.36]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","0.43 *** CI=[0.27, 0.55]","0.50 *** CI=[0.37, 0.60]","0.72 *** CI=[0.50, 0.90]"
A2-M,"nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]","nan  CI=[nan, nan]"
